"","Sum","Mean","SD","Var","Min","25%","Median","75%","Max","Skewness","Kurtosis","ks.p"
"Pairs",56810156,4827.92181524603,137512.790122064,18909767447.1549,0,0,30,240,8552700,48.2862457534926,2651.79696272719,0
"Density",194127.650269,17.2896019120948,16.4908028013135,271.94657703181,0,0,16.666666,29.047619,100,0.75420493535055,3.58393281094337,NA
"nWeakComp",13477,1.14532166227586,2.72028004161385,7.39992350480268,0,0,1,1,130,24.1736101702238,865.126413466032,0
"pWeakComp",208111.49337,17.6860281609586,27.6908680384418,766.784172722397,0,0,6.25,20,100,2.05821408881828,6.21082411175265,0
"X2StepReach",115387.554994,9.80602999864026,12.4050114684692,153.884309532852,0,0,2.54717,23.789309,43.034592,0.839987669214427,1.92941499741168,0
"ReachEffic",427531.678313,36.3640110838649,32.7799795685369,1074.5270605137,0,0,30.616739,60.118343,100,0.478389915162192,2.0103612429249,NA
"Broker",27812512.5,2363.6026599813,68391.9362075331,4677456938.21528,0,0,8.5,88.75,4256209.5,48.3506134729428,2657.91683847238,0
"nBroker",2885.861706,0.257023664588529,0.18303268463791,0.0335009636457607,0,0,0.335526,0.401316,0.5,-0.522191981968932,1.58244062845026,NA
"EgoBetween",1189849.346546,101.117476548483,2219.65369134489,4926862.50950098,0,0,0,6,183143.4375,58.645228815373,4275.98688906647,0
"nEgoBetween",39105.427629,3.48284891601354,6.8736404127793,47.2469325241927,0,0,0,4.38735725,56.666668,3.41811980709474,18.4355577187958,NA
"Size2",95002,8.07359564884847,66.6612769363262,4443.72584278158,0,0,0,3,2924,27.2601802309534,940.817280623619,0
"Ties2",439220,37.3264213478372,648.83608741639,420988.26833381,0,0,0,1,38150,42.4549396324392,2138.68889261315,0
"Pairs2",52956884,4500.4575507776,137121.670206523,18802352440.2265,0,0,0,6,8546852,48.450878285492,2666.79727857894,0
"Density2",88643.267987,8.99201338882126,18.8567580012915,355.577322319271,0,0,0,8.0036945,100,2.64231214693472,10.4212324897006,NA
"nWeakComp2",16781,1.42610690915272,5.38853723191213,29.0363334997032,0,0,0,1,190,16.1290307277648,388.004449921392,0
"pWeakComp2",371742.959206,31.5919910942466,41.1690785529807,1694.89302890149,0,0,0,66.666664,100,0.837808672139422,1.9516811961771,0
"X2StepReach2",7224.292606,0.61394515220532,2.03765322211641,4.15203065360137,0,0,0,0.455975,41.281448,9.04687553161328,116.493857738342,0
"ReachEffic2",397291.008803,34.1256664493214,39.6784041261421,1574.37575399745,0,0,0,70,100,0.602875087721043,1.72502418034739,NA
"Broker2",26258832,2231.56556471488,68243.2144297631,4657136315.70663,0,0,0,1.5,4254351,48.4693039875506,2668.56052242068,0
"nBroker2",1541.783652,0.15639923432745,0.205360852542547,0.0421730797570018,0,0,0,0.3899825,0.5,0.677820686915934,1.64267512270634,NA
"EgoBetween2",563759.860168,47.9102456163848,1903.03850015945,3621555.53308913,0,0,0,0,182456.0469,81.1257093906033,7399.03304504306,0
"nEgoBetween2",22325.605831,2.26471960144045,9.29729137529849,86.4396269171996,0,0,0,0,100,5.66887628427662,41.472630905758,NA
"Size3",90115,7.65828163508116,11.6740643981817,136.283779572893,0,0,3,11,193,3.35250628638314,24.7750756939853,0
"Ties3",414822,35.2529956658452,93.7159832702219,8782.6855203045,0,0,2,27,1906,6.92199576775763,82.6837830179552,0
"Pairs3",2203526,187.263193677233,788.792228448543,622193.179660818,0,0,6,110,37056,19.6943946160442,650.026957375689,0
"Density3",194536.340756,17.7869928459358,18.1744419555587,330.310340395973,0,0,16.666666,30,100,0.851488551609058,3.6042793793884,NA
"nWeakComp3",11074,0.941106484235574,1.01928484432889,1.03894159387857,0,0,1,1,45,8.4085260189653,308.734245847261,0
"pWeakComp3",255924.477172,21.7493394384295,31.2371965313161,975.762447136068,0,0,7.692307,27.5252535,100,1.63742057235735,4.41049792339972,0
"X2StepReach3",113401.619426,9.63725838582476,12.3574343822122,152.706184510681,0,0,2.138365,23.518082,43.02673,0.85031231404962,1.94052971741991,0
"ReachEffic3",434522.252578,36.949171137585,34.8818963401294,1216.74669228353,0,0,29.3538185,63.18583575,100,0.471307328631678,1.87260910507485,NA
"Broker3",894352,76.0050990056939,356.154787526997,126846.2326784,0,0,2,37.5,18406.5,22.7910816193434,855.637672189356,0
"nBroker3",2528.318297,0.231171097833044,0.183976945050268,0.0338475163100294,0,0,0.311111,0.387868,0.5,-0.288408726683957,1.38371667273634,NA
"EgoBetween3",87125.041229,7.40418468845075,92.8108703715582,8613.85765912618,0,0,0,0,3746.55835,27.6186713339045,905.80999268754,0
"nEgoBetween3",12544.52672,1.14698059065557,5.07015664307676,25.7064883853354,0,0,0,0,100,8.12449486040872,93.8541301026041,NA
"Degree",181015,15.383275261324,67.8752639462156,4607.05145576844,0,0,6,16,2925,25.7434750527236,869.225706332724,0
"OutDegree",90115,7.65828163508116,11.6740643981817,136.283779572893,0,0,3,11,193,3.35250628638314,24.7750756939853,0
"InDegree",95002,8.07359564884847,66.6612769363262,4443.72584278158,0,0,0,3,2924,27.2601802309534,940.817280623619,0
"Clus.Coef",1941.276445,0.251688894723195,0.140554817889611,0.0197556568319817,0,0.166331,0.244444,0.333333,1,0.763646402989709,5.14614913818811,NA
"Eigenvec",38.250253,0.00325063763066202,0.0083966002439202,7.05028956562007e-05,0,0,3e-05,0.003,0.25023,11.876280737476,262.126254420897,0
"Power",90115,7.65828163508116,11.6740643981817,136.283779572893,0,0,3,11,193,3.35250628638314,24.7750756939853,0
"inCloseness",127.311209,0.0108193429931163,0.00545730920829811,2.97822237949753e-05,0.007862,0.007862,0.007862,0.007921,0.022151,1.30824485077406,2.71185908619085,0
"outCloseness",109.057128,0.00926804861052095,0.00111078648167399,1.23384660786969e-06,0.007862,0.007862,0.010132,0.010134,0.010435,-0.473364686078632,1.2282731014025,0
"Betweenness",137663281.09463,11699.0975690176,140165.557628504,19646383545.3095,0,0,0,110.5011905,7936358.5,38.165848005237,1914.70947341463,0
"Betweenness2",101843627.566112,8655.02061409977,118974.312018826,14154886920.3529,0,0,27.915842,993.5931395,7123213.5,39.2578889723227,1884.76413980807,0
"OutdwReach",3309013.016022,281.211270164188,235.655434524754,55533.4838210504,1,1,366.802429,456.852463,877.781433,-0.0898139501483442,1.52068154380058,0
"IndwReach",3392536.364113,288.309370622334,562.821904142311,316768.495782377,1,1,1,39.47237,4765.260742,1.91280180621146,6.36420499536892,0
"EffSize",144131.85701,12.2488193260814,66.5146816388089,4424.2028735121,0,0,3.5,10.4442725,2903.217529,26.7259318087241,917.292498180895,0
"Efficiency",5846.238949,0.496833428146511,0.350848196876668,0.123094457251609,0,0,0.615,0.75,1,-0.417508472426295,1.72174665756578,0
"Constraint",1798.340157,0.152829111668225,0.229935063443561,0.0528701334007943,0,0,0.070683,0.182278,1,2.47067250861098,9.02742530504706,0
"Hierarchy",747.889208,0.0906312661173049,0.245958862536222,0.0604957620601122,0,0.0011335,0.007613,0.0431235,1,3.30095780922399,12.2707316081424,NA
"Indirectsfile",1159.586028,0.0985455959887822,0.129462602167895,0.0167605653600827,0,0,0.044432,0.1564705,0.775359,1.65735467364664,5.75309813044772,0
